WardName,normalization_x.1,normalization_x,normalization_lga_code,normalization_population,normalization_mean_evi,normalization_mean_ndvi,normalization_mean_rainfall,normalization_distance_to_water,normalization_rh_mean,normalization_temp_mean,normalization_housing_quality,normalization_pfpr,normalization_avgrad,normalization_flood,normalization_ndwi,normalization_ndmi,normalization_elevation,normalization_mean_soil_wetness,normalization_settlement_type,normalization_u5_tpr_rdt,normalization_totalarea,normalization_urbanarea,normalization_urbanpercentage,normalization_building_height
Kutigi,0.5875912408759124,0.5798611111111112,0.5,0.14323088988554764,0.8269516399544445,0.8298589341888353,0.6436577603854634,6.475443990369534e-15,0.581506944065671,0.2921741887612945,0.3822166546929912,0.6017433594646555,0.00598786576017983,0.09666474558378704,0.04796927569622875,0.39774804194710134,0.17012273017539284,0.6083399265659425,1.0,0.4032722986260592,0.0373177913957802,3.511104049032314e-17,6.258309322889105e-11,0.030201203219440847
Kutriko,0.5912408759124088,0.5833333333333334,0.0,0.12628973359801976,0.578357889365301,0.5824045625212475,0.34511290020893737,3.536703621464932e-14,0.545943031830138,0.23243931088263764,0.5744991385767947,0.6701347857646605,0.00535401280235255,0.4888058156307202,0.12097760792357966,0.3715760416076592,0.2661476954910385,0.6250264148844372,1.0,0.3804105588414943,0.047157185380965014,1.0,1.0,0.01839470344235932
Kwagana,0.5948905109489051,0.5868055555555556,0.75,0.21998382471877068,0.6777576077397203,0.6721233992002249,0.9154757034802998,2.0009229040480862e-14,0.618054410671451,0.17904720615415928,0.3472085184692499,0.9702388214534999,0.0032550070202140664,0.07566677870610629,0.10891423163746154,0.3807329509922984,0.006384669396255023,0.8690172097893636,1.0,0.5116074621395207,0.04507679106971724,1.0,1.0,0.022272121770158044
Kwaka,0.5985401459854015,0.5902777777777778,0.3333333333333333,0.10635860108325368,0.718987852046162,0.6934024967205132,0.9485431697232914,3.201122471910043e-14,0.7159676706892428,0.1782797778082616,0.10560220227831775,0.6872292734726276,0.021250079719936157,0.08884228068969932,0.0849265561414579,0.56398111172326,0.05693759914842214,0.8690172097893636,1.0,0.5953538133497525,0.05046316811518391,1.0,1.0,0.010294017902335242
Kwaki/Chikuba,0.6021897810218978,0.59375,0.875,0.207564394774894,0.7696941317036466,0.7745287378756985,0.4892797592069269,1.9432158958431582e-14,0.343221603858445,0.17231744164415475,0.8674019426460975,0.6792110663480487,0.012337867497168045,0.1358158840604648,0.03459974452990907,0.4820901972895044,0.017957233658063104,0.9043740030610972,1.0,0.8444075584953864,0.23768283434922652,1.0,1.0,0.007700189786389196
Kwakuti,0.6058394160583942,0.5972222222222222,0.75,0.2008859642673333,0.7345965006820976,0.7285577060830724,0.8219068031179418,1.9392343770602026e-14,0.598054723112333,0.1947008041320746,0.3148479567030387,0.8066634078447578,0.008099051740040678,0.085229760358795,0.08256363159492285,0.5199358014220334,0.04583422855517159,0.8295036007505389,1.0,0.24324390989147285,0.03918287307900695,1.2436649934891143e-16,1.992501607922693e-10,0.011580898619703841
Kwata,0.6094890510948905,0.6006944444444444,1.0,0.1925042276303213,0.591936334866853,0.5795512282858428,0.43689721574937046,5.549103782875144e-14,0.4237149187065801,0.31002184038316016,0.2249073688508132,0.7533493901344765,0.005712142371049392,0.24623132789095745,0.1450468829457415,0.3535693022345951,0.439613929261059,0.823880669591909,1.0,0.3339728528186303,0.04414874618725713,1.0,1.0,0.01267980094904424
Kwatachi,0.6131386861313869,0.6041666666666666,0.625,0.38306006911256524,0.6672345300804329,0.6895019614380695,0.6429853689509599,1.3180278278902736e-14,0.4035849064670264,0.48554674445748663,0.728575274453109,0.5417208830725292,0.005213164136823337,0.3203862542165793,0.14152439309591686,0.21628038378843134,0.2260519637545801,0.35024534499438237,1.0,0.4833389655343687,0.19159279027004542,1.0,1.0,0.012517959506573846
Kyari,0.6167883211678832,0.6076388888888888,0.08333333333333333,0.08702791461412152,0.564079610225846,0.6654504922732627,0.4837785850793062,4.281113337163319e-14,0.5874951547761768,0.032684625165817556,0.015662930594436762,0.2411189755062841,0.45705780580816596,0.006386071211765933,0.2113057531903035,0.42520877735719537,0.42569918038467836,0.22388828051507131,0.0,0.22220256057766588,0.04000492782400241,1.0861843874956338e-16,1.7939082337420046e-10,0.011582082981753188
Labozhi,0.6204379562043796,0.6111111111111112,0.6666666666666666,0.08949709580177928,0.8107288502622414,0.8561047124905625,0.6780198946012833,1.6382810262779404e-14,0.7499654700950341,0.228644795553502,0.6837103216943563,0.6033697995329732,0.006387669875566677,0.08706052445139256,0.041563412144380404,0.3710301406260368,0.34441753722049256,0.4667840203535796,1.0,0.3270167849331105,0.1131066802251223,1.0,1.0,0.026144517973948497
Lagun,0.6240875912408759,0.6145833333333334,0.5,0.5392189299806387,0.709464547903346,0.724149131426898,0.5989864309429936,3.438664947866018e-14,0.48544160823295956,0.3951671600759928,0.8172879646748807,0.8130930503005334,0.0015494022711166977,0.20761781602585688,0.07283581618375724,0.2812475279668137,0.2438711837955686,0.6046536098960661,1.0,0.612555312646899,0.2049915265881963,8.369397651770908e-16,6.6052812910931315e-09,0.011042085443363072
Lambata,0.6277372262773723,0.6180555555555556,0.3333333333333333,0.13570693331372694,0.6517985391207576,0.6387476757527915,0.8026292220472243,1.990551599742535e-14,0.6389028747447121,0.18030658006674843,0.12037451297771011,0.6746818908222283,0.015299503688924077,0.09678390460437726,0.11929408384592002,0.460161295688235,0.10265805953564014,0.8690172097893636,1.0,0.3494592490474499,0.004290180058191269,3.9213846732742364e-16,6.650145343998861e-11,0.0
Landzun,0.6313868613138686,0.6215277777777778,0.08333333333333333,0.027926868122441977,0.548847325007602,0.6832045704489785,0.5097698805196988,1.8685814811054046e-14,0.5874951547761768,0.032684625165817556,0.011022253230244847,0.27967580597323194,0.6635717302824208,0.0021784460142837063,0.3080390221145008,0.39780441006653455,0.37137323992640686,0.0,0.4444444447901234,0.4727490631057851,0.0061723889361606655,6.590477280965226e-17,1.7075822024752045e-11,0.013153455046226477
Lefu,0.635036496350365,0.625,0.3333333333333333,0.13521064627600912,0.6673506327104279,0.6608440693603078,0.7091932320003587,2.1809339498677597e-14,0.6151371631452083,0.22414844921487928,0.44439411315072197,0.7246937074575189,0.009242179863129427,0.10702264588692631,0.1003634604252386,0.41489376974798375,0.10114384336268045,0.7899899872603613,1.0,0.34756497595341607,0.03614117067072394,1.0,1.0,0.007629082236973918
Lemu,0.6386861313868614,0.6284722222222222,0.2916666666666667,0.16862117981520966,0.6342865392532423,0.6257768584970219,0.4157218327826511,0.0,0.5486252513249468,0.21486058766622365,0.37988451406821244,0.6617220247265144,0.004637277208121076,0.4143892757863234,0.08430281631176965,0.2156116040651022,0.32751834316818706,0.44777656103014263,1.0,0.4002454475555038,0.03912769193050886,1.0,1.0,0.007620237025070444
Limawa A,0.6423357664233577,0.6319444444444444,0.20833333333333334,0.06874494522461584,0.3336103497751127,0.3139816247073774,0.4295657948608341,5.602637796876585e-15,0.447473946778564,0.20598595028637867,0.008773906952493478,0.48008047600319526,1.0,0.07386495738217506,0.1955704709744769,0.36609483515594804,0.13290238267521107,0.7899899872603613,0.45893719812023626,0.178622022227199,0.0005356036273593276,3.041201800972739e-17,5.02667882607451e-15,0.005580851477616689
Limawa B,0.6459854014598541,0.6354166666666666,0.20833333333333334,0.4577849667916575,0.3602498776011885,0.4064055548488284,0.4295657948608341,8.055019768999448e-15,0.447473946778564,0.20598595028637867,0.01243349247088123,0.5489628506717585,0.649914764774119,0.04245187024909648,0.27528632186776153,0.307284651224478,0.13208058018083518,0.7899899872603613,0.26315789416374263,0.29345276469749615,0.00438328606244628,0.0,6.319984929030059e-13,0.0030454536809941066
Lokogwoma,0.6496350364963503,0.6388888888888888,1.0,0.0320625934367571,0.6491034121561062,0.6231930307449641,0.41357180631223095,3.5142283529311526e-14,0.46930819283645653,0.2849721571198259,0.508686712406759,0.7776246983527331,0.003112072529818332,0.3464947279858356,0.09895481864098553,0.2623979096084349,0.4244519821906292,0.44777656103014263,1.0,0.38956719023241765,0.018536034133335978,1.2436482451458387e-16,9.406962669456162e-11,0.01361067935381227
Maburya,0.6532846715328468,0.6423611111111112,0.5833333333333334,0.2705009435580717,0.5650144198613678,0.6252993651847373,0.2896650996571754,2.496602564198475e-14,0.1486314891927165,0.6709104832958604,0.7400325572600083,0.7814013818073079,0.010686623583058125,0.6251162561961535,0.12888090235899788,0.20566931141188638,0.05286892427541359,0.7402096889010452,1.0,0.54762150569461,0.08120576659579345,1.0,1.0,0.02000048738731251
Madalla,0.656934306569343,0.6458333333333334,0.9166666666666666,0.07883611499154473,0.5523380018231627,0.6136923562393257,0.8409988545073681,1.1093535902388298e-14,0.80776907952798,0.17058580825708083,0.02159567845470433,0.3940503823557603,0.2239351843629856,0.06683107789827539,0.2431317756548204,0.3046394577065075,0.0314061138472623,0.8690172097893636,1.0,0.20650808107182914,0.010242006292419285,1.9410539638944202e-16,7.933298327769523e-11,0.03545182690460232
Madara,0.6605839416058394,0.6493055555555556,0.4166666666666667,0.16766536774256796,0.5281091600801473,0.5455830211895051,0.5072179124339565,1.2909252728505371e-14,0.20553954084071502,0.5932623641159067,0.25033926352923047,0.8489248366208234,0.012832539327423599,0.7057116109197241,0.09847823617286156,0.13758631929884518,0.09173286067571575,0.809102008863062,0.6666666671851852,0.511974239506473,0.0427267133760351,1.0,1.0,0.01592111975247475
Magaji,0.6642335766423357,0.6527777777777778,0.0,0.08978506482366493,0.6255195502524974,0.6328429885566438,0.2953397883878489,1.3307025893106788e-14,0.5754429896755302,0.11394032219724214,0.48815351214823427,0.4641657125168276,0.004728864480467007,0.5985657256863185,0.09258718828815553,0.2824639910977132,0.3717129480173193,0.2300314234799329,1.0,0.3529106654030109,0.0763425138468739,1.0,1.0,0.02021263219622188
NISSUL09_Magajiya,0.6678832116788321,0.65625,0.9166666666666666,0.03393745557924662,0.5694927146235739,0.6572775100924114,0.8264224383553719,1.8801661282365275e-13,0.7930324673181405,0.17625297554977476,0.0080920748585685,0.44434740405709094,0.315507427404182,0.0,0.3535526291899095,0.22380864330760558,0.03845914431814864,0.8690172097893636,0.86473429914117,0.2729324903173632,0.0005648305469264352,4.159166812129841e-17,3.436090889163887e-13,0.009908607078033673
NISKNT07_Magajiya,0.6715328467153284,0.6631944444444444,0.4166666666666667,0.07830306595103301,0.5075693913894175,0.5461710957779632,0.5897788580486423,3.5253775581836045e-14,0.1950401221991371,0.628406701801223,0.19544631578820423,0.7631979455375587,0.03918941550610475,0.6316111703957585,0.12923043768820808,0.22495577095006714,0.06321478807761652,0.8603596711826574,0.86473429914117,0.2729324903173632,0.009300819940161888,9.83992993474274e-17,3.7709924426243255e-11,0.017130233505583726
Magamadaji/Ibelu North,0.6751824817518248,0.6701388888888888,0.5416666666666666,0.20581819964218317,0.6092176214401156,0.6331078266497167,0.23845986707236752,2.1242550965022183e-14,0.2037283740038927,0.6673488243455783,0.6356431790004604,0.7470350231947968,0.005233053130575138,0.5563083895559172,0.10809024835555418,0.18103979077408516,0.12343202843260465,0.9204446778674544,1.0,0.5422642029961081,0.13325355218680027,1.0,1.0,0.06911149792194089
Mago,0.6788321167883211,0.6736111111111112,0.041666666666666664,0.12065902017008553,0.5770693668868336,0.5724670099707329,0.02148747252627748,3.631381857368458e-14,0.23053720121257182,0.8174698409794835,1.0,0.48808922673839905,0.003179941714926498,0.7242677798118661,0.10617797271315324,0.010622548028282032,0.17824634087525662,0.7655885387598637,1.0,0.7426288439167535,0.052759945505273964,1.0,1.0,0.040591341373258545
Maikunkele,0.6824817518248175,0.6770833333333334,0.16666666666666666,0.2788520451927554,0.5770650885362127,0.5497703478323662,0.3276967263979399,1.8668123608089107e-14,0.447473946778564,0.20598595028637867,0.1632668117640075,0.7404121160643612,0.033385332940751765,0.34084526545612576,0.11640726972376943,0.41548429598023273,0.10346606294172984,0.8618825635802422,0.7777777776049382,0.3014202750166795,0.1015448274503498,1.0,1.0,0.06783908767017667
Maito,0.6861313868613139,0.6805555555555556,1.0,0.06837119819621107,0.5918954235546717,0.5935899426503801,0.4875834765770302,8.461579243447709e-14,0.4237149187065801,0.31002184038316016,0.2834214866358464,0.7169639541920717,0.0063254281737542654,0.2811302319650477,0.2071050587680271,0.4461422160899461,0.580603056161065,0.6358286153110255,1.0,0.29225668216991235,0.018215224568933323,1.0,1.0,0.04944707896036462
Maitumbi,0.6897810218978102,0.6840277777777778,0.16666666666666666,0.41150773227458765,0.6540088797103373,0.6355014230519375,0.5686450543783796,9.738378034103526e-15,0.5079709144626073,0.18321887362550995,0.10249936190071442,0.7204157175576676,0.053244901732874744,0.1236867611262789,0.10620936588143956,0.5322483887669615,0.09932913529209329,0.8618825635802422,0.5555555552098764,0.283519359857803,0.027266065356038264,6.260878729958374e-17,7.417464350169307e-11,0.05451713410548195
Makera,0.6934306569343066,0.6875,0.20833333333333334,0.08972379481900841,0.49177343455263045,0.5359586570102964,0.4438339419171133,8.71283369375927e-15,0.4429092726804336,0.23489246137140535,0.003661404858312264,0.6007770315602622,0.563319042185075,0.048628972398884716,0.2374526232279932,0.3631408532270985,0.14941444998907222,0.7899899872603613,0.9113924055752461,0.024026940800895482,0.0006372182966979294,2.5153905469275596e-17,6.566973201416524e-15,0.03809551063387368
Malale,0.6970802919708029,0.6909722222222222,0.125,0.16064995220939637,0.5558433154719665,0.6579800992016602,0.5703116590432706,3.999508854313025e-14,0.4743206454848772,0.6261536051946165,0.916335870297782,0.44385007137965443,0.007085696825606863,0.2854480602589987,0.2904079956612879,0.45032426306883877,0.23447404599027294,0.7444723711937945,1.0,0.6976240830801745,0.23838328682706816,1.0,1.0,0.03768009408138914
Manbe Tafyan,0.7007299270072993,0.6944444444444444,0.5,0.25153787711687864,0.6467117953823684,0.7387581882495444,0.5178534081724796,1.625708290253566e-14,0.6563896524521001,0.0734371024951303,0.48544323640507697,0.4592654269483681,0.0056950930941966635,0.49799716501701013,0.13949588128924575,0.2543310579349599,0.7255515654897868,0.0,1.0,0.32905903972370726,0.020084288833822378,1.913153879172227e-16,1.53442795938548e-10,0.03373952308596977
Manigi/Dapangi/Makera,0.7043795620437956,0.6979166666666666,0.625,0.7988505747126436,0.626208689382983,0.6365177080844893,0.5554777109835759,2.4044397627145475e-14,0.3054343908034163,0.46071351632466107,0.6568889882548467,0.79535675604104,0.0022342818416632134,0.2272695604577241,0.09168433439507472,0.29456989631686986,0.23573035811277132,0.49263426403154237,1.0,0.5586058819159593,0.10025255296360316,1.0,1.0,0.03363736197581735
Manta,0.708029197080292,0.7013888888888888,0.875,0.04418792735828248,0.03212881303488757,0.10522964855333757,0.4445571947429658,8.959522741302267e-14,0.4351433120863379,0.193844822827659,0.25935016048921866,0.6419327650987295,0.0019376411802920453,0.7128365426561241,1.0,1.0,0.16195597255997204,0.9337751399001232,1.0,0.9906650846167846,0.020687266188662144,1.0,1.0,0.01552899945056526
Masaba A/Masaga I,0.7116788321167883,0.7048611111111112,0.08333333333333333,0.021438374629316474,0.4979699590494116,0.6558316152774557,0.4837785850793062,1.964216627087503e-14,0.5874951547761768,0.032684625165817556,0.011433880091679359,0.2411189755062841,0.7775691486522031,0.0,0.30041659300326184,0.3082685885215874,0.341887939418135,0.22388828051507131,0.6543209880768176,0.3824762815187219,0.00031554137461552173,5.0414308657364646e-17,7.292641367892035e-15,0.018367088341856196
Masaba B,0.7153284671532847,0.7083333333333334,0.08333333333333333,0.031621449403230154,0.5236540115194804,0.6558316152774557,0.4837785850793062,2.3063341799746378e-14,0.5874951547761768,0.032684625165817556,0.011433880091679359,0.2411189755062841,0.7775691486522031,0.0,0.3181211032107603,0.1989039507535737,0.34299041275542785,0.22388828051507131,0.3333333328148148,0.21870307161574198,0.013958689686927489,5.822298113241728e-17,3.5303779443732336e-11,0.04600050817952134
Masaga A,0.718978102189781,0.7118055555555556,0.08333333333333333,0.05098889787515624,0.5504686129579448,0.6686020530903809,0.4837785850793062,4.281113337163319e-14,0.5874951547761768,0.032684625165817556,0.011433880091679359,0.2411189755062841,0.49197856694463504,0.001641341367168826,0.28863179670809785,0.42903861168317015,0.39939809047643504,0.44777656103014263,0.7407407402798354,0.45597671006991036,6.338591390760605e-05,1.2889279737729044e-16,0.0,0.042012734783699476
Masaga B/Masaga  II,0.7226277372262774,0.7152777777777778,0.08333333333333333,0.025868195965982894,0.5446659134327559,0.6608876524127733,0.4837785850793062,3.273933196501265e-14,0.5874951547761768,0.032684625165817556,0.011433880091679359,0.2411189755062841,0.5585935029026106,0.0,0.3077242334316789,0.26687029821104896,0.3554743033778292,0.44777656103014263,0.7925925931572014,0.31983965594551,0.0004703719940240785,3.511144545071631e-17,1.2689419694973886e-14,0.03602282414549471
Mashegu,0.7262773722627737,0.71875,0.625,0.7581366566183859,0.6725803113823812,0.6992791182634102,0.50406999458031,1.789675569423039e-14,0.37967884694890813,0.4166355136107968,0.634984842061039,0.8511498838078438,0.003951627892102303,0.2514396982961379,0.07859447975381866,0.32351310798244426,0.166090685768899,0.6765005242380551,1.0,0.5907612461856026,0.46709472570096416,1.0,1.0,0.032669959149630154
Masuga,0.7299270072992701,0.7222222222222222,0.4166666666666667,0.24492684361444012,0.568548652375157,0.6127717058813783,0.4542544332743384,1.2520893414348048e-14,0.1950401221991371,0.628406701801223,0.40128420851788693,0.9136525169387858,0.0066585050394895795,0.6321556993710675,0.1324399841553306,0.2252875459018361,0.06391540664569387,0.8603596711826574,1.0,0.3859119313731533,0.14222314445826073,1.0,1.0,0.05689045556558191
Mayaki Ndejiya,0.7335766423357665,0.7256944444444444,0.08333333333333333,0.04503958042300811,0.5596286007552329,0.7151255596519941,0.5097698805196988,1.5755863863911804e-14,0.5874951547761768,0.032684625165817556,0.010818519044821152,0.27967580597323194,0.6014282827234975,0.0,0.24993859808209912,0.2676651221706018,0.37362402622474805,0.0,0.8803418802488129,0.34334881912279624,0.0011274142912727862,5.083810033622915e-17,1.8788904238802367e-12,0.11201598179860513
Mazakuka,0.7372262773722628,0.7291666666666666,0.625,0.3617258534911649,0.5054826805417142,0.5729046918474004,0.48785974814041005,2.0037542769158596e-14,0.3300332828789055,0.5570226343735641,0.8678203524410887,0.7827435003725599,0.007751164590936577,0.6143782371489716,0.09400093303697034,0.13465353854848633,0.11087003560389191,0.6733082543221534,1.0,0.5031158524683027,0.21079501332454723,1.0,1.0,0.03838122791089533
Minna C,0.7408759124087592,0.7326388888888888,0.20833333333333334,0.10385878489326765,0.4551144543458362,0.4716270555019852,0.4295657948608341,1.0265203744615001e-14,0.4429092726804336,0.23489246137140535,0.003661404858312264,0.48008047600319526,0.5227200110148724,0.07872379058746759,0.2824791722084445,0.32866826262599846,0.1532097018548213,0.7899899872603613,0.22222222239506173,0.10132448150228365,0.0004155144704312489,3.9068564761052915e-17,1.1798242860618803e-15,0.024661536871563042
Minna S,0.7445255474452555,0.7361111111111112,0.20833333333333334,0.8121155307207804,0.5251369476171657,0.5914262518880308,0.3926163713764152,4.0244234427959776e-14,0.4429092726804336,0.23489246137140535,0.007908014723658796,0.7436244565192814,0.25275301730316724,0.10587078285712352,0.25967875038916094,0.31550364044055734,0.16894226350198932,0.7899899872603613,0.7491039420557546,0.2574999644966693,0.005206683249487979,1.1231905172584123e-17,3.209512795065902e-12,0.01444574153249527
Mokwa Central,0.7481751824817519,0.7395833333333334,0.6666666666666666,0.4234431291816778,0.5638673501302613,0.634000505202795,0.4105088272142219,3.0515003036728293e-14,1.0,0.2241878060853314,0.732821005455022,0.4661322926127492,0.12228600749351362,0.3281725770908848,0.07961136077400724,0.16238043684217818,0.24550719958652403,0.1117185234365711,1.0,0.17593532470169565,0.025934123365327754,3.077430644541696e-17,3.8952240611793695e-11,0.040862273807852824
Moregi,0.7518248175182481,0.7430555555555556,0.6666666666666666,0.055516751219273096,0.7118374509516244,0.765032357046868,0.6895740305617957,5.701484474399344e-14,0.679354485695108,0.08702125650025017,0.35765623710698047,0.3833773041090816,0.0033574845080888444,0.30109181964636744,0.17021709595719783,0.5436957066853014,0.9569442597402642,0.0,1.0,0.3754410270435688,0.020276126633023472,1.0,1.0,0.0370704582116604
Muwo/Gbajibo,0.7554744525547445,0.7465277777777778,0.6666666666666666,0.5265850550204642,0.5212161481108846,0.5278953801873892,0.6208217640980821,1.5542379658929014e-14,0.7201380317197738,0.33790511112132837,0.8883166417413783,0.5018289481710205,0.005521232079480599,0.3905559357851709,0.1989892904441157,0.26089249085883437,0.2554455045005425,0.1117185234365711,1.0,0.4545307432980161,0.24933387728090856,1.0,1.0,0.029623577511638882
Muye,0.7591240875912408,0.75,0.4583333333333333,0.07845624096267431,0.7073127049667048,0.7358102314965993,0.5949831892768742,5.0888372912373944e-14,0.929641865915316,0.0,0.6068789363091817,0.27403547977483117,0.004203882214947816,0.21097623076623792,0.08492053230116331,0.5549762371054293,0.8110400323281919,0.41902043857817867,1.0,0.28415053373648996,0.06644052101200429,1.0,1.0,0.03391813316767841
Nasarafu,0.7627737226277372,0.7534722222222222,0.08333333333333333,0.1404614856750729,0.6371917603422442,0.7256619789014924,0.5074091501126593,1.6279837654980723e-14,0.5874951547761768,0.032684625165817556,0.020523037880621143,0.2411189755062841,0.2992305520846109,0.1222840550517912,0.15051752355635173,0.408452975053463,0.3364533937268449,0.0,0.3450292392566602,0.2730848261882242,0.0007503771702494545,2.3801753442612255e-17,1.1072354540139272e-13,0.04487218263279312
Nasarawa,0.7664233576642335,0.7569444444444444,0.125,0.22445653505869667,0.3275939850308657,0.32462168611997394,0.23645052140424247,5.823285198258417e-14,0.41995223711432106,0.6977901997793796,0.818270930554188,0.20502224263308072,0.005963380610359594,0.8388064288585787,0.3243235703312427,0.19862263871764443,0.265531171911327,0.7522888889918636,1.0,0.5838273764250727,0.07123064662136096,1.0,1.0,0.020338544244216737
Nasarawa A,0.7700729927007299,0.7604166666666666,0.20833333333333334,0.07922824302134647,0.4135734598637236,0.4001532847562164,0.46944272705994355,2.1588840724528487e-15,0.447473946778564,0.20598595028637867,0.00958846827979367,0.4111980968035402,0.6353878288355677,0.10978265463024905,0.2423574433664219,0.44770995220934295,0.11597744963569047,0.7899899872603613,0.8856209146920841,0.19960148965921112,0.00042926185218765216,5.3239461845657507e-17,3.2638518657717374e-13,0.03838576950643731
Nasarawa B,0.7737226277372263,0.7638888888888888,0.20833333333333334,0.03980099502487562,0.34972279307114956,0.3549282247340739,0.46944272705994355,2.8600149314533835e-15,0.447473946778564,0.20598595028637867,0.00958846827979367,0.4111980968035402,0.9341133787447147,0.08244581627589823,0.28081970800542244,0.23953630297614006,0.12515001956814903,0.7899899872603613,0.8494623649223417,0.178622022227199,0.0,2.012223248656501e-16,1.4972804010382727e-14,0.02397941586591024
Nasarawa C,0.7773722627737226,0.7673611111111112,0.20833333333333334,0.14651496213513712,0.32373319626705394,0.32521283798326794,0.48109828052309955,1.087141395865771e-15,0.45203862087669394,0.17707943920134925,0.014974881668426377,0.532985684983918,0.6756332959838083,0.06032025074924114,0.19837868240883683,0.42971997997328454,0.09523482859716889,0.7899899872603613,0.508771929442495,0.2715423227114103,0.0010555176621304186,3.69100433647932e-17,1.0872394883621458e-12,0.04990440501142965
Nasko,0.781021897810219,0.7708333333333334,0.5416666666666666,0.18208832683871284,0.5801350388375103,0.6034171877625113,0.2987701280375536,1.9623276111745245e-14,0.13686893243993709,0.6757905514644114,0.4583454760100316,0.684464047600537,0.005827993820656026,0.6867157550270984,0.13022368467224824,0.10268849824644083,0.12983745749641487,0.9204446778674544,1.0,0.5002532853092173,0.12732769715260348,1.0,1.0,0.02509116871934799
Nassarawa,0.7846715328467153,0.7743055555555556,0.5416666666666666,0.21855623361027376,0.4708445953086539,0.45489753416425477,0.7379107711618632,5.222940163585888e-14,0.521240549184293,0.5280111767386513,0.8492770100089886,0.3260591285236231,0.008634723004354038,0.5157051641655885,0.3780893293783514,0.31005362791116003,0.28547652135315615,0.5887721621008404,0.9646464642300784,0.3947977920347889,0.07090195135877247,1.0,1.0,0.034841438874970425
New Bwari,0.7883211678832117,0.7777777777777778,0.9583333333333334,0.036326985760850916,0.7399038085141492,0.7908472173560198,0.983717904866352,7.341978695067768e-14,0.7930324673181405,0.17625297554977476,0.04194278650192903,0.7210498393768604,0.047508076897655606,0.2106505560238225,0.11693568915631333,0.4302805632114795,0.005506185307352133,0.8690172097893636,1.0,0.4695685880515314,0.0053645110941388996,1.0,1.0,0.02399618368319115
Ngwamatse,0.791970802919708,0.78125,0.4166666666666667,0.12383280641129328,0.6324694595517224,0.6836182464083096,0.5965454248885186,1.8533385506306268e-14,0.2199464449063016,0.5783073276175779,0.39796752030757815,0.9370007183865403,0.03834818126455642,0.49348933844338755,0.10613510142325712,0.37413409593287184,0.06540099835092424,0.8603596711826574,1.0,0.46428874200038406,0.08286411549961686,2.0473124680045242e-14,6.467807313207899e-08,0.028557312409738012
Nuwan Kuta,0.7956204379562044,0.7847222222222222,0.2916666666666667,0.25215057716344386,0.6438411692000002,0.6389337430907344,0.3752230780122151,7.233118278083495e-15,0.5149014662819659,0.25992247385649153,0.5026187374717769,0.73300665306608,0.0030181884599083148,0.3711032034340597,0.10610512416794739,0.27705229925797015,0.40113681428485465,0.44777656103014263,1.0,0.400307186392074,0.042475876971531566,1.669527689977951e-15,2.720736971897017e-09,0.03976197884115225
Paiko,0.7992700729927007,0.7881944444444444,0.75,0.2547913143641399,0.63211566182242,0.5888372028563198,0.5620805819144854,2.2197830248611233e-14,0.5049879478636429,0.23491870183736654,0.10262833687804335,0.9069744800098227,0.029878986707011546,0.25867725109990375,0.109257404229913,0.36322413392282904,0.09758943269401876,0.7899899872603613,1.0,0.349106697622201,0.01098253407840494,4.78610927157295e-17,2.3252787755540862e-11,0.03403206120530396
Papiri,0.8029197080291971,0.7916666666666666,0.041666666666666664,0.09768889542435605,0.4472830690787898,0.4368455859853385,0.10228986654113695,1.885648534798953e-14,0.3197900563163294,0.7537338395157753,0.7506096700887471,0.2829717767964781,0.00457318553184508,0.8385610691202373,0.11694938696104805,0.10045353872291155,0.23058379652298877,0.7522888889918636,1.0,0.6958298451819994,0.06404356706002066,1.0,1.0,0.04876557955304172
Pina/Kolu,0.8065693430656934,0.7951388888888888,0.875,0.14086586770580595,0.6635601525385957,0.6931505473652187,0.5014927132437259,1.8459201223094862e-14,0.5202146667189094,0.15362364793548985,0.37924920867581136,0.7353170297809929,0.004421781402263788,0.2319262519390779,0.10428477995804782,0.38634980093958043,0.08254068477552132,0.8618825635802422,1.0,0.396612046147734,0.0535501472291565,1.0,1.0,0.04472334729897148
Raba Ndayako,0.8102189781021898,0.7986111111111112,0.6666666666666666,0.14087812170673725,0.662638022264752,0.7218918366513057,0.5662454766380784,1.9045975457141664e-14,1.0,0.2241878060853314,0.48818184841730516,0.5420115616979201,0.008506556968636184,0.347119809903844,0.06535441058551164,0.18523462893490386,0.27053063619935874,0.3600292272269334,1.0,0.36138087593210577,0.09276127866432651,3.055359807276031e-17,1.4062387764067608e-10,0.07760832892456639
Rafi,0.8138686131386861,0.8020833333333334,0.125,0.49741440580349483,0.6025100779457306,0.6209250120916068,0.6921917623982433,3.925567392911399e-14,0.5675923742598952,0.4829492905483834,0.5845940716588015,0.5322321099816417,0.007676885494308643,0.3726815510860162,0.23737578244695132,0.2403100021049364,0.2935287875407368,0.4364303518648009,1.0,0.6186764954316659,0.18250818663879545,5.493679113700604e-17,4.4690221695788116e-10,0.06655803757558187
Rafin Gora,0.8175182481751825,0.8055555555555556,0.4166666666666667,0.09550155625811828,0.4265754166892135,0.487948349300324,0.5326466598760261,1.591906111212851e-14,0.2942866946296214,0.5647494064214426,0.19470982735459688,0.8571049759176529,0.0025465877746011895,0.9265343743699819,0.10501955894811145,0.03968985118995593,0.06856137182326869,0.809102008863062,1.0,0.31602792066783686,0.024059119286310545,1.0,1.0,0.022457797692780137
